Series;Time;Value
humidityTeater;2015-11-05T04:00:00.000Z;58.733333333333334
humidityTeater;2015-11-05T04:30:00.000Z;58.702857142857134
humidityTeater;2015-11-05T05:00:00.000Z;58.912222222222226
humidityTeater;2015-11-05T05:30:00.000Z;59.05799999999999
humidityTeater;2015-11-05T06:00:00.000Z;59.4
humidityTeater;2015-11-05T06:30:00.000Z;59.77125000000001
humidityTeater;2015-11-05T07:00:00.000Z;58.184999999999995
humidityTeater;2015-11-05T07:30:00.000Z;57.27166666666667
humidityTeater;2015-11-05T08:00:00.000Z;56.5025
humidityTeater;2015-11-05T08:30:00.000Z;56.51624999999999
humidityTeater;2015-11-05T09:00:00.000Z;56.24800000000001
humidityTeater;2015-11-05T09:30:00.000Z;55.928
humidityTeater;2015-11-05T10:00:00.000Z;55.72166666666667
humidityTeater;2015-11-05T10:30:00.000Z;55.74571428571428
humidityTeater;2015-11-05T11:00:00.000Z;56.541666666666664
humidityTeater;2015-11-05T11:30:00.000Z;57.32666666666666
humidityTeater;2015-11-05T12:00:00.000Z;57.94199999999999
humidityTeater;2015-11-05T12:30:00.000Z;58.581999999999994
humidityTeater;2015-11-05T13:00:00.000Z;59.19428571428572
humidityTeater;2015-11-05T13:30:00.000Z;60.225
humidityTeater;2015-11-05T14:00:00.000Z;61.23
humidityTeater;2015-11-05T14:30:00.000Z;61.694285714285726
humidityTeater;2015-11-05T15:00:00.000Z;62.066666666666656
humidityTeater;2015-11-05T15:30:00.000Z;62.402499999999996
humidityTeater;2015-11-05T16:00:00.000Z;62.67833333333334
humidityTeater;2015-11-05T16:30:00.000Z;62.86833333333333
humidityTeater;2015-11-05T17:00:00.000Z;63.269999999999996
humidityTeater;2015-11-05T17:30:00.000Z;63.31166666666667
humidityTeater;2015-11-05T18:00:00.000Z;63.32
humidityTeater;2015-11-05T18:30:00.000Z;63.401250000000005
humidityTeater;2015-11-05T19:00:00.000Z;63.41
humidityTeater;2015-11-05T19:30:00.000Z;63.40555555555555
humidityTeater;2015-11-05T20:00:00.000Z;63.36666666666666
humidityTeater;2015-11-05T20:30:00.000Z;63.321666666666665
humidityTeater;2015-11-05T21:00:00.000Z;63.354
humidityTeater;2015-11-05T21:30:00.000Z;63.239999999999995
humidityTeater;2015-11-05T22:00:00.000Z;63.10888888888889
humidityTeater;2015-11-05T22:30:00.000Z;62.932857142857145
humidityTeater;2015-11-05T23:00:00.000Z;62.63375
humidityTeater;2015-11-05T23:30:00.000Z;62.347
humidityTeater;2015-11-06T00:00:00.000Z;62.295714285714276
humidityTeater;2015-11-06T00:30:00.000Z;62.086666666666666
humidityTeater;2015-11-06T01:00:00.000Z;61.8975
humidityTeater;2015-11-06T01:30:00.000Z;61.80285714285714
humidityTeater;2015-11-06T02:00:00.000Z;61.74111111111111
humidityTeater;2015-11-06T02:30:00.000Z;61.751
humidityTeater;2015-11-06T03:00:00.000Z;61.70888888888888
humidityTeater;2015-11-06T03:30:00.000Z;61.68125
humidityTeater;2015-11-06T04:00:00.000Z;61.81625
humidityTeater;2015-11-06T04:30:00.000Z;62.087777777777774
humidityTeater;2015-11-06T05:00:00.000Z;62.371
humidityTeater;2015-11-06T05:30:00.000Z;62.28833333333333
humidityTeater;2015-11-06T06:00:00.000Z;62.123333333333335
humidityTeater;2015-11-06T06:30:00.000Z;62.09374999999999
humidityTeater;2015-11-06T07:00:00.000Z;62.16222222222221
humidityTeater;2015-11-06T07:30:00.000Z;61.66624999999999
humidityTeater;2015-11-06T08:00:00.000Z;60.11666666666667
humidityTeater;2015-11-06T08:30:00.000Z;57.196000000000005
humidityTeater;2015-11-06T09:00:00.000Z;56.03166666666666
humidityTeater;2015-11-06T09:30:00.000Z;56.9925
humidityTeater;2015-11-06T10:00:00.000Z;58.34142857142858
humidityTeater;2015-11-06T10:30:00.000Z;58.40875
humidityTeater;2015-11-06T11:00:00.000Z;58.59777777777778
humidityTeater;2015-11-06T11:30:00.000Z;57.94
humidityTeater;2015-11-06T12:00:00.000Z;57.18714285714286
humidityTeater;2015-11-06T12:30:00.000Z;57.43
humidityTeater;2015-11-06T13:00:00.000Z;58.045
humidityTeater;2015-11-06T13:30:00.000Z;58.816250000000004
humidityTeater;2015-11-06T14:00:00.000Z;59.1575
humidityTeater;2015-11-06T14:30:00.000Z;59.20625
humidityTeater;2015-11-06T15:00:00.000Z;59.26999999999999
humidityTeater;2015-11-06T15:30:00.000Z;59.45625000000001
humidityTeater;2015-11-06T16:00:00.000Z;59.51444444444446
humidityTeater;2015-11-06T16:30:00.000Z;59.537142857142854
humidityTeater;2015-11-06T17:00:00.000Z;59.44
humidityTeater;2015-11-06T17:30:00.000Z;59.19199999999999
humidityTeater;2015-11-06T18:00:00.000Z;59.14
humidityTeater;2015-11-06T18:30:00.000Z;59.245
humidityTeater;2015-11-06T19:00:00.000Z;59.38375
humidityTeater;2015-11-06T19:30:00.000Z;59.23444444444445
humidityTeater;2015-11-06T20:00:00.000Z;59.19444444444444
humidityTeater;2015-11-06T20:30:00.000Z;59.29
humidityTeater;2015-11-06T21:00:00.000Z;59.56428571428571
humidityTeater;2015-11-06T21:30:00.000Z;59.59374999999999
humidityTeater;2015-11-06T22:00:00.000Z;59.676
humidityTeater;2015-11-06T22:30:00.000Z;59.634
humidityTeater;2015-11-06T23:00:00.000Z;59.65599999999999
humidityTeater;2015-11-06T23:30:00.000Z;59.58500000000001
humidityTeater;2015-11-07T00:00:00.000Z;59.575
humidityTeater;2015-11-07T00:30:00.000Z;59.52333333333333
humidityTeater;2015-11-07T01:00:00.000Z;59.40888888888888
humidityTeater;2015-11-07T01:30:00.000Z;59.5975
humidityTeater;2015-11-07T02:00:00.000Z;59.656666666666666
humidityTeater;2015-11-07T02:30:00.000Z;59.470000000000006
humidityTeater;2015-11-07T03:00:00.000Z;59.290000000000006
humidityTeater;2015-11-07T03:30:00.000Z;59.31
humidityTeater;2015-11-07T04:00:00.000Z;59.1
humidityTeater;2015-11-07T04:30:00.000Z;59.626666666666665
humidityTeater;2015-11-07T05:00:00.000Z;60.214
humidityTeater;2015-11-07T05:30:00.000Z;60.894999999999996
humidityTeater;2015-11-07T06:00:00.000Z;61.28
humidityTeater;2015-11-07T06:30:00.000Z;61.395714285714284
humidityTeater;2015-11-07T07:00:00.000Z;61.3475
humidityTeater;2015-11-07T07:30:00.000Z;63.01375
humidityTeater;2015-11-07T08:00:00.000Z;64.29875000000001
humidityTeater;2015-11-07T08:30:00.000Z;64.73125
humidityTeater;2015-11-07T09:00:00.000Z;64.92875000000001
humidityTeater;2015-11-07T09:30:00.000Z;65.22285714285714
humidityTeater;2015-11-07T10:00:00.000Z;65.595
humidityTeater;2015-11-07T10:30:00.000Z;65.79666666666667
humidityTeater;2015-11-07T11:00:00.000Z;66.07666666666665
humidityTeater;2015-11-07T11:30:00.000Z;66.43125
humidityTeater;2015-11-07T12:00:00.000Z;66.38428571428571
humidityTeater;2015-11-07T12:30:00.000Z;66.14333333333333
humidityTeater;2015-11-07T13:00:00.000Z;66.20599999999999
humidityTeater;2015-11-07T13:30:00.000Z;65.76625
humidityTeater;2015-11-07T14:00:00.000Z;65.85600000000001
humidityTeater;2015-11-07T14:30:00.000Z;66.16375000000001
humidityTeater;2015-11-07T15:00:00.000Z;66.31222222222222
humidityTeater;2015-11-07T15:30:00.000Z;67.10499999999999
humidityTeater;2015-11-07T16:00:00.000Z;67.37555555555555
humidityTeater;2015-11-07T16:30:00.000Z;67.18285714285715
humidityTeater;2015-11-07T17:00:00.000Z;67.25111111111111
humidityTeater;2015-11-07T17:30:00.000Z;67.21625
humidityTeater;2015-11-07T18:00:00.000Z;67.17999999999999
humidityTeater;2015-11-07T18:30:00.000Z;67.30333333333334
humidityTeater;2015-11-07T19:00:00.000Z;67.43
humidityTeater;2015-11-07T19:30:00.000Z;67.54999999999998
humidityTeater;2015-11-07T20:00:00.000Z;67.475
humidityTeater;2015-11-07T20:30:00.000Z;67.25
humidityTeater;2015-11-07T21:00:00.000Z;66.87888888888888
humidityTeater;2015-11-07T21:30:00.000Z;66.74300000000001
humidityTeater;2015-11-07T22:00:00.000Z;66.4325
humidityTeater;2015-11-07T22:30:00.000Z;66.2525
humidityTeater;2015-11-07T23:00:00.000Z;66.19
humidityTeater;2015-11-07T23:30:00.000Z;66.19111111111111
humidityTeater;2015-11-08T00:00:00.000Z;66.29666666666667
humidityTeater;2015-11-08T00:30:00.000Z;66.626
humidityTeater;2015-11-08T01:00:00.000Z;67.13
humidityTeater;2015-11-08T01:30:00.000Z;67.83000000000001
humidityTeater;2015-11-08T02:00:00.000Z;68.56444444444443
humidityTeater;2015-11-08T02:30:00.000Z;71.3075
humidityTeater;2015-11-08T03:00:00.000Z;72.55999999999999
humidityTeater;2015-11-08T03:30:00.000Z;72.875
humidityTeater;2015-11-08T04:00:00.000Z;72.77799999999999
humidityTeater;2015-11-08T04:30:00.000Z;73.10749999999999
humidityTeater;2015-11-08T05:00:00.000Z;74.78500000000001
humidityTeater;2015-11-08T05:30:00.000Z;76.52555555555556
humidityTeater;2015-11-08T06:00:00.000Z;78.03200000000001
humidityTeater;2015-11-08T06:30:00.000Z;78.95875000000001
humidityTeater;2015-11-08T07:00:00.000Z;78.13444444444445
humidityTeater;2015-11-08T07:30:00.000Z;77.51666666666667
humidityTeater;2015-11-08T08:00:00.000Z;77.28333333333335
humidityTeater;2015-11-08T08:30:00.000Z;78.574
humidityTeater;2015-11-08T09:00:00.000Z;76.78800000000001
humidityTeater;2015-11-08T09:30:00.000Z;76.91333333333334
humidityTeater;2015-11-08T10:00:00.000Z;72.5325
humidityTeater;2015-11-08T10:30:00.000Z;71.10999999999999
humidityTeater;2015-11-08T11:00:00.000Z;71.866
humidityTeater;2015-11-08T11:30:00.000Z;72.48400000000001
humidityTeater;2015-11-08T12:00:00.000Z;71.3875
humidityTeater;2015-11-08T12:30:00.000Z;71.29875
humidityTeater;2015-11-08T13:00:00.000Z;71.11666666666666
humidityTeater;2015-11-08T13:30:00.000Z;72.22874999999999
humidityTeater;2015-11-08T14:00:00.000Z;72.64
humidityTeater;2015-11-08T14:30:00.000Z;73.56857142857143
humidityTeater;2015-11-08T15:00:00.000Z;73.86666666666666
humidityTeater;2015-11-08T15:30:00.000Z;73.40571428571427
humidityTeater;2015-11-08T16:00:00.000Z;73.11
humidityTeater;2015-11-08T16:30:00.000Z;72.76999999999998
humidityTeater;2015-11-08T17:00:00.000Z;72.78111111111112
humidityTeater;2015-11-08T17:30:00.000Z;72.443
humidityTeater;2015-11-08T18:00:00.000Z;72.00444444444445
humidityTeater;2015-11-08T18:30:00.000Z;71.795
humidityTeater;2015-11-08T19:00:00.000Z;71.375
humidityTeater;2015-11-08T19:30:00.000Z;71.826
humidityTeater;2015-11-08T20:00:00.000Z;71.59625
humidityTeater;2015-11-08T20:30:00.000Z;71.6288888888889
humidityTeater;2015-11-08T21:00:00.000Z;71.59
humidityTeater;2015-11-08T21:30:00.000Z;71.68142857142857
humidityTeater;2015-11-08T22:00:00.000Z;71.73777777777778
humidityTeater;2015-11-08T22:30:00.000Z;71.50875
humidityTeater;2015-11-08T23:00:00.000Z;71.42444444444445
humidityTeater;2015-11-08T23:30:00.000Z;71.55777777777777
humidityTeater;2015-11-09T00:00:00.000Z;71.29555555555555
humidityTeater;2015-11-09T00:30:00.000Z;71.00777777777778
humidityTeater;2015-11-09T01:00:00.000Z;70.997
humidityTeater;2015-11-09T01:30:00.000Z;70.50699999999999
humidityTeater;2015-11-09T02:00:00.000Z;70.45500000000001
humidityTeater;2015-11-09T02:30:00.000Z;70.3388888888889
humidityTeater;2015-11-09T03:00:00.000Z;69.82111111111111
humidityTeater;2015-11-09T03:30:00.000Z;69.322
humidityTeater;2015-11-09T04:00:00.000Z;69.07111111111112
humidityTeater;2015-11-09T04:30:00.000Z;69.19624999999999
humidityTeater;2015-11-09T05:00:00.000Z;69.45375
humidityTeater;2015-11-09T05:30:00.000Z;69.37555555555555
humidityTeater;2015-11-09T06:00:00.000Z;69.19444444444444
humidityTeater;2015-11-09T06:30:00.000Z;69.07857142857144
humidityTeater;2015-11-09T07:00:00.000Z;68.83625
humidityTeater;2015-11-09T07:30:00.000Z;68.226
humidityTeater;2015-11-09T08:00:00.000Z;68.28
humidityTeater;2015-11-09T08:30:00.000Z;68.15833333333333
humidityTeater;2015-11-09T09:00:00.000Z;68.57
humidityTeater;2015-11-09T09:30:00.000Z;68.9
humidityTeater;2015-11-09T10:00:00.000Z;68.56
humidityTeater;2015-11-09T10:30:00.000Z;67.71555555555557
humidityTeater;2015-11-09T11:00:00.000Z;67.08111111111111
humidityTeater;2015-11-09T11:30:00.000Z;66.77428571428571
humidityTeater;2015-11-09T12:00:00.000Z;66.248
humidityTeater;2015-11-09T12:30:00.000Z;null
humidityTeater;2015-11-09T13:00:00.000Z;null
humidityTeater;2015-11-09T13:30:00.000Z;null
humidityTeater;2015-11-09T14:00:00.000Z;null
humidityTeater;2015-11-09T14:30:00.000Z;null
humidityTeater;2015-11-09T15:00:00.000Z;null
humidityTeater;2015-11-09T15:30:00.000Z;null
humidityTeater;2015-11-09T16:00:00.000Z;null
humidityTeater;2015-11-09T16:30:00.000Z;null
humidityTeater;2015-11-09T17:00:00.000Z;null
humidityTeater;2015-11-09T17:30:00.000Z;null
humidityTeater;2015-11-09T18:00:00.000Z;null
humidityTeater;2015-11-09T18:30:00.000Z;null
humidityTeater;2015-11-09T19:00:00.000Z;null
humidityTeater;2015-11-09T19:30:00.000Z;null
humidityTeater;2015-11-09T20:00:00.000Z;null
humidityTeater;2015-11-09T20:30:00.000Z;null
humidityTeater;2015-11-09T21:00:00.000Z;null
humidityTeater;2015-11-09T21:30:00.000Z;null
humidityTeater;2015-11-09T22:00:00.000Z;null
humidityTeater;2015-11-09T22:30:00.000Z;null
humidityTeater;2015-11-09T23:00:00.000Z;null
humidityTeater;2015-11-09T23:30:00.000Z;null
humidityTeater;2015-11-10T00:00:00.000Z;null
humidityTeater;2015-11-10T00:30:00.000Z;null
humidityTeater;2015-11-10T01:00:00.000Z;null
humidityTeater;2015-11-10T01:30:00.000Z;null
humidityTeater;2015-11-10T02:00:00.000Z;null
humidityTeater;2015-11-10T02:30:00.000Z;null
humidityTeater;2015-11-10T03:00:00.000Z;null
humidityTeater;2015-11-10T03:30:00.000Z;null
humidityTeater;2015-11-10T04:00:00.000Z;null
humidityTeater;2015-11-10T04:30:00.000Z;null
humidityTeater;2015-11-10T05:00:00.000Z;null
humidityTeater;2015-11-10T05:30:00.000Z;null
humidityTeater;2015-11-10T06:00:00.000Z;null
humidityTeater;2015-11-10T06:30:00.000Z;null
humidityTeater;2015-11-10T07:00:00.000Z;null
humidityTeater;2015-11-10T07:30:00.000Z;null
humidityTeater;2015-11-10T08:00:00.000Z;76.98374999999999
humidityTeater;2015-11-10T08:30:00.000Z;71.186
humidityTeater;2015-11-10T09:00:00.000Z;68.42222222222223
humidityTeater;2015-11-10T09:30:00.000Z;65.101
humidityTeater;2015-11-10T10:00:00.000Z;61.932857142857145
humidityTeater;2015-11-10T10:30:00.000Z;59.527
humidityTeater;2015-11-10T11:00:00.000Z;57.977777777777774
humidityTeater;2015-11-10T11:30:00.000Z;57.37444444444444
humidityTeater;2015-11-10T12:00:00.000Z;57.47250000000001
humidityTeater;2015-11-10T12:30:00.000Z;57.973749999999995
humidityTeater;2015-11-10T13:00:00.000Z;58.10555555555556
humidityTeater;2015-11-10T13:30:00.000Z;58.112857142857145
humidityTeater;2015-11-10T14:00:00.000Z;58.2975
humidityTeater;2015-11-10T14:30:00.000Z;58.711
humidityTeater;2015-11-10T15:00:00.000Z;59.605
humidityTeater;2015-11-10T15:30:00.000Z;60.07874999999999
humidityTeater;2015-11-10T16:00:00.000Z;60.452999999999996
humidityTeater;2015-11-10T16:30:00.000Z;60.79333333333333
humidityTeater;2015-11-10T17:00:00.000Z;61.17100000000001
humidityTeater;2015-11-10T17:30:00.000Z;61.56699999999999
humidityTeater;2015-11-10T18:00:00.000Z;61.67888888888889
humidityTeater;2015-11-10T18:30:00.000Z;61.781000000000006
humidityTeater;2015-11-10T19:00:00.000Z;62.056666666666665
humidityTeater;2015-11-10T19:30:00.000Z;62.281000000000006
humidityTeater;2015-11-10T20:00:00.000Z;62.212222222222216
humidityTeater;2015-11-10T20:30:00.000Z;62.294000000000004
humidityTeater;2015-11-10T21:00:00.000Z;62.496
humidityTeater;2015-11-10T21:30:00.000Z;62.721250000000005
humidityTeater;2015-11-10T22:00:00.000Z;62.88666666666666
humidityTeater;2015-11-10T22:30:00.000Z;63.378571428571426
humidityTeater;2015-11-10T23:00:00.000Z;63.892857142857146
humidityTeater;2015-11-10T23:30:00.000Z;63.93
humidityTeater;2015-11-11T00:00:00.000Z;64.06666666666666
humidityTeater;2015-11-11T00:30:00.000Z;64.41428571428571
humidityTeater;2015-11-11T01:00:00.000Z;64.515
humidityTeater;2015-11-11T01:30:00.000Z;64.27699999999999
humidityTeater;2015-11-11T02:00:00.000Z;63.79375
humidityTeater;2015-11-11T02:30:00.000Z;63.034000000000006
humidityTeater;2015-11-11T03:00:00.000Z;62.436249999999994
humidityTeater;2015-11-11T03:30:00.000Z;62.092999999999996
humidityTeater;2015-11-11T04:00:00.000Z;61.98555555555556
humidityTeater;2015-11-11T04:30:00.000Z;62.106666666666655
humidityTeater;2015-11-11T05:00:00.000Z;62.202999999999996
humidityTeater;2015-11-11T05:30:00.000Z;62.17222222222222
humidityTeater;2015-11-11T06:00:00.000Z;61.50111111111111
humidityTeater;2015-11-11T06:30:00.000Z;61.306250000000006
humidityTeater;2015-11-11T07:00:00.000Z;60.879999999999995
humidityTeater;2015-11-11T07:30:00.000Z;59.54000000000001
humidityTeater;2015-11-11T08:00:00.000Z;58.677
humidityTeater;2015-11-11T08:30:00.000Z;58.05777777777777
humidityTeater;2015-11-11T09:00:00.000Z;57.24111111111111
humidityTeater;2015-11-11T09:30:00.000Z;56.72
humidityTeater;2015-11-11T10:00:00.000Z;56.06666666666667
humidityTeater;2015-11-11T10:30:00.000Z;55.7675
humidityTeater;2015-11-11T11:00:00.000Z;55.193333333333335
humidityTeater;2015-11-11T11:30:00.000Z;54.797000000000004
humidityTeater;2015-11-11T12:00:00.000Z;54.50125
humidityTeater;2015-11-11T12:30:00.000Z;54.19000000000001
humidityTeater;2015-11-11T13:00:00.000Z;53.448888888888895
humidityTeater;2015-11-11T13:30:00.000Z;53.665
humidityTeater;2015-11-11T14:00:00.000Z;54.59222222222222
humidityTeater;2015-11-11T14:30:00.000Z;55.589999999999996
humidityTeater;2015-11-11T15:00:00.000Z;56.615
humidityTeater;2015-11-11T15:30:00.000Z;57.34625
humidityTeater;2015-11-11T16:00:00.000Z;57.876666666666665
humidityTeater;2015-11-11T16:30:00.000Z;58.489999999999995
humidityTeater;2015-11-11T17:00:00.000Z;58.669999999999995
humidityTeater;2015-11-11T17:30:00.000Z;59.05166666666667
humidityTeater;2015-11-11T18:00:00.000Z;59.202999999999996
humidityTeater;2015-11-11T18:30:00.000Z;59.54428571428571
humidityTeater;2015-11-11T19:00:00.000Z;59.64111111111111
humidityTeater;2015-11-11T19:30:00.000Z;59.82222222222223
humidityTeater;2015-11-11T20:00:00.000Z;60.346000000000004
humidityTeater;2015-11-11T20:30:00.000Z;61.083333333333336
humidityTeater;2015-11-11T21:00:00.000Z;61.202222222222225
humidityTeater;2015-11-11T21:30:00.000Z;61.535714285714285
humidityTeater;2015-11-11T22:00:00.000Z;61.91625
humidityTeater;2015-11-11T22:30:00.000Z;62.89500000000001
humidityTeater;2015-11-11T23:00:00.000Z;64.28111111111112
humidityTeater;2015-11-11T23:30:00.000Z;64.67333333333335
humidityTeater;2015-11-12T00:00:00.000Z;64.53333333333335
humidityTeater;2015-11-12T00:30:00.000Z;64.898
humidityTeater;2015-11-12T01:00:00.000Z;65.32899999999998
humidityTeater;2015-11-12T01:30:00.000Z;65.40333333333334
humidityTeater;2015-11-12T02:00:00.000Z;65.20777777777779
humidityTeater;2015-11-12T02:30:00.000Z;65.05666666666667
humidityTeater;2015-11-12T03:00:00.000Z;64.933
humidityTeater;2015-11-12T03:30:00.000Z;64.88375
humidityTeater;2015-11-12T04:00:00.000Z;64.84333333333332
humidityTeater;2015-11-12T04:30:00.000Z;64.81875
humidityTeater;2015-11-12T05:00:00.000Z;65.06375
humidityTeater;2015-11-12T05:30:00.000Z;65.08
humidityTeater;2015-11-12T06:00:00.000Z;65.04555555555555
humidityTeater;2015-11-12T06:30:00.000Z;65.118
humidityTeater;2015-11-12T07:00:00.000Z;65.083
humidityTeater;2015-11-12T07:30:00.000Z;64.88400000000001
humidityTeater;2015-11-12T08:00:00.000Z;64.52250000000001
humidityTeater;2015-11-12T08:30:00.000Z;63.97375
humidityTeater;2015-11-12T09:00:00.000Z;63.34250000000001
humidityTeater;2015-11-12T09:30:00.000Z;62.75714285714286
humidityTeater;2015-11-12T10:00:00.000Z;62.09
humidityTeater;2015-11-12T10:30:00.000Z;61.52166666666667
humidityTeater;2015-11-12T11:00:00.000Z;60.91888888888889
humidityTeater;2015-11-12T11:30:00.000Z;59.56111111111112
humidityTeater;2015-11-12T12:00:00.000Z;59.436
humidityTeater;2015-11-12T12:30:00.000Z;58.556999999999995
humidityTeater;2015-11-12T13:00:00.000Z;58.00888888888889
humidityTeater;2015-11-12T13:30:00.000Z;57.946666666666665
humidityTeater;2015-11-12T14:00:00.000Z;58.108000000000004
humidityTeater;2015-11-12T14:30:00.000Z;58.395
humidityTeater;2015-11-12T15:00:00.000Z;58.32555555555555
humidityTeater;2015-11-12T15:30:00.000Z;58.96625
humidityTeater;2015-11-12T16:00:00.000Z;59.446666666666665
humidityTeater;2015-11-12T16:30:00.000Z;59.50375
humidityTeater;2015-11-12T17:00:00.000Z;59.587
humidityTeater;2015-11-12T17:30:00.000Z;59.652857142857144
humidityTeater;2015-11-12T18:00:00.000Z;59.71555555555555
humidityTeater;2015-11-12T18:30:00.000Z;59.7975
humidityTeater;2015-11-12T19:00:00.000Z;59.875
humidityTeater;2015-11-12T19:30:00.000Z;59.858000000000004
humidityTeater;2015-11-12T20:00:00.000Z;59.9725
humidityTeater;2015-11-12T20:30:00.000Z;60.03000000000001
humidityTeater;2015-11-12T21:00:00.000Z;60.10444444444444
humidityTeater;2015-11-12T21:30:00.000Z;60.14875
humidityTeater;2015-11-12T22:00:00.000Z;60.43
humidityTeater;2015-11-12T22:30:00.000Z;60.47333333333333
humidityTeater;2015-11-12T23:00:00.000Z;60.28555555555555
humidityTeater;2015-11-12T23:30:00.000Z;60.33111111111111
humidityTeater;2015-11-13T00:00:00.000Z;60.39899999999999
humidityTeater;2015-11-13T00:30:00.000Z;60.75888888888888
humidityTeater;2015-11-13T01:00:00.000Z;60.769999999999996
humidityTeater;2015-11-13T01:30:00.000Z;60.54875
humidityTeater;2015-11-13T02:00:00.000Z;60.89699999999999
humidityTeater;2015-11-13T02:30:00.000Z;61.647000000000006
humidityTeater;2015-11-13T03:00:00.000Z;62.13777777777778
humidityTeater;2015-11-13T03:30:00.000Z;62.44000000000001
humidityTeater;2015-11-13T04:00:00.000Z;62.446666666666665
humidityTeater;2015-11-13T04:30:00.000Z;62.388888888888886
humidityTeater;2015-11-13T05:00:00.000Z;63.041250000000005
humidityTeater;2015-11-13T05:30:00.000Z;63.226
humidityTeater;2015-11-13T06:00:00.000Z;63.548
humidityTeater;2015-11-13T06:30:00.000Z;64.52777777777777
humidityTeater;2015-11-13T07:00:00.000Z;64.66400000000002
humidityTeater;2015-11-13T07:30:00.000Z;64.38875
humidityTeater;2015-11-13T08:00:00.000Z;63.88444444444445
humidityTeater;2015-11-13T08:30:00.000Z;63.144999999999996
humidityTeater;2015-11-13T09:00:00.000Z;62.58714285714285
humidityTeater;2015-11-13T09:30:00.000Z;61.605000000000004
humidityTeater;2015-11-13T10:00:00.000Z;60.59166666666667
humidityTeater;2015-11-13T10:30:00.000Z;60.553749999999994
humidityTeater;2015-11-13T11:00:00.000Z;60.00874999999999
humidityTeater;2015-11-13T11:30:00.000Z;60.53666666666666
humidityTeater;2015-11-13T12:00:00.000Z;61.04333333333333
humidityTeater;2015-11-13T12:30:00.000Z;61.55777777777777
humidityTeater;2015-11-13T13:00:00.000Z;61.80800000000001
humidityTeater;2015-11-13T13:30:00.000Z;61.815999999999995
humidityTeater;2015-11-13T14:00:00.000Z;62.50999999999999
humidityTeater;2015-11-13T14:30:00.000Z;64.42833333333333
humidityTeater;2015-11-13T15:00:00.000Z;65.279
humidityTeater;2015-11-13T15:30:00.000Z;65.74
humidityTeater;2015-11-13T16:00:00.000Z;66.25200000000001
humidityTeater;2015-11-13T16:30:00.000Z;66.60625
humidityTeater;2015-11-13T17:00:00.000Z;66.02333333333334
humidityTeater;2015-11-13T17:30:00.000Z;65.39857142857143
humidityTeater;2015-11-13T18:00:00.000Z;65.33125
humidityTeater;2015-11-13T18:30:00.000Z;65.67666666666668
humidityTeater;2015-11-13T19:00:00.000Z;66.22111111111111
humidityTeater;2015-11-13T19:30:00.000Z;66.12125
humidityTeater;2015-11-13T20:00:00.000Z;64.84166666666668
humidityTeater;2015-11-13T20:30:00.000Z;63.98500000000001
humidityTeater;2015-11-13T21:00:00.000Z;63.64888888888889
humidityTeater;2015-11-13T21:30:00.000Z;63.44777777777777
humidityTeater;2015-11-13T22:00:00.000Z;63.07375
humidityTeater;2015-11-13T22:30:00.000Z;62.888999999999996
humidityTeater;2015-11-13T23:00:00.000Z;62.721111111111114
humidityTeater;2015-11-13T23:30:00.000Z;62.60428571428571
humidityTeater;2015-11-14T00:00:00.000Z;62.391111111111094
humidityTeater;2015-11-14T00:30:00.000Z;61.87888888888889
humidityTeater;2015-11-14T01:00:00.000Z;61.83625
humidityTeater;2015-11-14T01:30:00.000Z;61.941428571428574
humidityTeater;2015-11-14T02:00:00.000Z;62.044
humidityTeater;2015-11-14T02:30:00.000Z;61.9025
humidityTeater;2015-11-14T03:00:00.000Z;61.881428571428565
humidityTeater;2015-11-14T03:30:00.000Z;61.81428571428571
humidityTeater;2015-11-14T04:00:00.000Z;61.775
humidityTeater;2015-11-14T04:30:00.000Z;61.765
humidityTeater;2015-11-14T05:00:00.000Z;61.785
humidityTeater;2015-11-14T05:30:00.000Z;61.7975
humidityTeater;2015-11-14T06:00:00.000Z;61.598
humidityTeater;2015-11-14T06:30:00.000Z;61.62500000000001
humidityTeater;2015-11-14T07:00:00.000Z;61.36285714285714
humidityTeater;2015-11-14T07:30:00.000Z;61.005
humidityTeater;2015-11-14T08:00:00.000Z;60.305
humidityTeater;2015-11-14T08:30:00.000Z;59.82555555555555
humidityTeater;2015-11-14T09:00:00.000Z;59.28285714285714
humidityTeater;2015-11-14T09:30:00.000Z;57.64875
humidityTeater;2015-11-14T10:00:00.000Z;56.207499999999996
humidityTeater;2015-11-14T10:30:00.000Z;56.51555555555555
humidityTeater;2015-11-14T11:00:00.000Z;56.50666666666667
humidityTeater;2015-11-14T11:30:00.000Z;55.67875
humidityTeater;2015-11-14T12:00:00.000Z;54.70777777777778
humidityTeater;2015-11-14T12:30:00.000Z;54.20444444444444
humidityTeater;2015-11-14T13:00:00.000Z;54.15625
humidityTeater;2015-11-14T13:30:00.000Z;54.396249999999995
humidityTeater;2015-11-14T14:00:00.000Z;54.31375
humidityTeater;2015-11-14T14:30:00.000Z;54.419
humidityTeater;2015-11-14T15:00:00.000Z;54.57444444444444
humidityTeater;2015-11-14T15:30:00.000Z;55.382222222222225
humidityTeater;2015-11-14T16:00:00.000Z;56.18875
humidityTeater;2015-11-14T16:30:00.000Z;56.96300000000001
humidityTeater;2015-11-14T17:00:00.000Z;57.661
humidityTeater;2015-11-14T17:30:00.000Z;58.29222222222222
